repository;state;createdAt;mergedAt;closedAt;reviews;participants;bodySize;files
996icu996.ICU;MERGED;2019-05-02T10:41:29Z;2019-05-06T01:48:02Z;NaN;1;3;24;9
996icu996.ICU;CLOSED;2019-04-30T12:36:09Z;NaN;2019-05-05T02:08:05Z;1;3;18;8
996icu996.ICU;MERGED;2019-04-29T18:01:57Z;2019-04-30T11:40:12Z;NaN;8;5;29;1
996icu996.ICU;MERGED;2019-04-29T04:38:45Z;2019-04-30T11:37:21Z;NaN;1;5;9;1
996icu996.ICU;MERGED;2019-04-29T03:39:28Z;2019-04-30T11:36:57Z;NaN;1;3;68;1
996icu996.ICU;CLOSED;2019-04-27T12:03:32Z;NaN;2019-04-28T01:49:19Z;1;3;62;2
996icu996.ICU;MERGED;2019-04-26T07:13:02Z;2019-04-28T01:47:38Z;NaN;1;3;17;1
996icu996.ICU;CLOSED;2019-04-25T13:35:36Z;NaN;2019-04-26T01:28:30Z;1;5;46;1
996icu996.ICU;MERGED;2019-04-25T13:20:37Z;2019-04-26T01:28:40Z;NaN;1;3;0;1
996icu996.ICU;CLOSED;2019-04-25T03:33:29Z;NaN;2019-04-25T10:32:30Z;1;9;0;1
996icu996.ICU;MERGED;2019-04-23T16:48:27Z;2019-04-25T01:35:07Z;NaN;5;3;10;1
996icu996.ICU;MERGED;2019-04-22T10:50:18Z;2019-04-23T01:14:04Z;NaN;1;3;18;1
996icu996.ICU;CLOSED;2019-04-19T08:06:53Z;NaN;2019-12-10T02:11:36Z;2;129;68;1
996icu996.ICU;MERGED;2019-04-18T05:58:08Z;2019-04-19T10:56:38Z;NaN;1;4;23;1
996icu996.ICU;MERGED;2019-04-17T01:10:59Z;2019-04-17T13:20:03Z;NaN;1;20;0;1
996icu996.ICU;MERGED;2019-04-16T16:53:48Z;2019-04-17T13:15:32Z;NaN;1;3;51;1
996icu996.ICU;MERGED;2019-04-16T16:06:39Z;2019-04-17T13:14:47Z;NaN;1;3;41;1
996icu996.ICU;MERGED;2019-04-15T16:32:27Z;2019-04-16T03:33:54Z;NaN;1;10;31;1
996icu996.ICU;MERGED;2019-04-15T15:49:12Z;2019-04-16T03:29:43Z;NaN;2;5;0;1
996icu996.ICU;CLOSED;2019-04-14T23:29:17Z;NaN;2019-04-15T10:59:57Z;1;4;61;2
996icu996.ICU;CLOSED;2019-04-14T14:27:36Z;NaN;2019-04-15T10:57:45Z;1;5;41;1
996icu996.ICU;MERGED;2019-04-14T14:06:02Z;2019-04-15T10:57:26Z;NaN;1;3;0;1
996icu996.ICU;MERGED;2019-04-14T13:17:53Z;2019-04-15T10:57:12Z;NaN;1;7;9;1
996icu996.ICU;MERGED;2019-04-13T13:57:51Z;2019-04-14T10:23:03Z;NaN;3;4;28;1
996icu996.ICU;CLOSED;2019-04-13T04:38:21Z;NaN;2019-05-10T12:15:06Z;32;172;69;1
996icu996.ICU;MERGED;2019-04-13T02:35:21Z;2019-04-13T07:41:46Z;NaN;1;12;12;1
996icu996.ICU;CLOSED;2019-04-13T01:30:25Z;NaN;2019-04-23T01:30:01Z;1;64;806;3
996icu996.ICU;CLOSED;2019-04-12T14:47:08Z;NaN;2019-04-14T10:13:40Z;1;3;16;1
996icu996.ICU;CLOSED;2019-04-12T10:27:06Z;NaN;2019-04-14T05:36:41Z;30;74;40;2
996icu996.ICU;CLOSED;2019-04-11T09:09:36Z;NaN;2019-04-12T06:09:15Z;1;8;36;1
996icu996.ICU;CLOSED;2019-04-10T13:25:51Z;NaN;2019-04-15T12:24:54Z;2;65;615;1
996icu996.ICU;CLOSED;2019-04-10T08:04:59Z;NaN;2019-04-11T06:41:05Z;1;3;0;1
996icu996.ICU;MERGED;2019-04-09T09:59:01Z;2019-04-09T14:03:00Z;NaN;1;3;24;1
996icu996.ICU;CLOSED;2019-04-09T09:47:58Z;NaN;2019-04-09T14:01:02Z;1;3;97;1
996icu996.ICU;MERGED;2019-04-08T03:37:53Z;2019-04-08T07:55:51Z;NaN;1;4;0;2
996icu996.ICU;MERGED;2019-04-04T19:47:11Z;2019-04-05T04:13:31Z;NaN;1;3;333;1
996icu996.ICU;MERGED;2019-04-04T15:38:51Z;2019-04-04T18:20:56Z;NaN;1;3;222;23
996icu996.ICU;MERGED;2019-04-04T03:30:35Z;2019-04-04T05:41:28Z;NaN;2;7;201;1
996icu996.ICU;CLOSED;2019-04-04T03:26:39Z;NaN;2019-04-04T05:39:05Z;1;41;150;115
996icu996.ICU;MERGED;2019-04-04T02:51:09Z;2019-04-04T05:34:52Z;NaN;1;4;0;1
996icu996.ICU;CLOSED;2019-04-04T00:10:06Z;NaN;2019-04-04T02:14:10Z;1;8;25;1
996icu996.ICU;MERGED;2019-04-03T09:21:30Z;2019-04-03T11:14:05Z;NaN;1;3;14;1
996icu996.ICU;CLOSED;2019-04-03T08:42:12Z;NaN;2019-04-03T11:24:20Z;1;5;0;1
996icu996.ICU;MERGED;2019-04-03T08:41:55Z;2019-04-03T11:17:14Z;NaN;1;3;0;1
996icu996.ICU;CLOSED;2022-02-27T13:53:03Z;NaN;2022-03-04T18:05:29Z;3;5;321;1
996icu996.ICU;CLOSED;2021-08-26T13:02:50Z;NaN;2022-01-24T20:51:59Z;1;4;0;1
996icu996.ICU;MERGED;2021-08-22T09:24:02Z;2022-01-24T20:52:57Z;NaN;1;3;69;2
996icu996.ICU;CLOSED;2021-08-10T09:13:37Z;NaN;2022-01-24T20:53:11Z;1;4;52;1
996icu996.ICU;CLOSED;2021-03-31T15:54:01Z;NaN;2021-08-10T13:33:49Z;1;2;0;1
996icu996.ICU;MERGED;2021-01-04T03:43:54Z;2022-01-24T21:05:05Z;NaN;1;6;15;1
996icu996.ICU;MERGED;2020-12-31T08:14:32Z;2022-01-24T21:04:11Z;NaN;1;4;120;1
996icu996.ICU;MERGED;2020-12-23T01:08:57Z;2022-01-24T21:08:39Z;NaN;1;5;16;3
996icu996.ICU;CLOSED;2020-10-25T11:01:57Z;NaN;2022-01-24T21:11:05Z;1;5;0;1
996icu996.ICU;CLOSED;2020-07-28T16:27:53Z;NaN;2020-12-30T02:08:22Z;14;46;23;2
996icu996.ICU;MERGED;2020-04-27T04:29:09Z;2022-01-24T21:20:41Z;NaN;1;3;0;1
996icu996.ICU;CLOSED;2019-08-28T22:57:32Z;NaN;2019-09-03T09:17:20Z;1;19;120;1
996icu996.ICU;MERGED;2019-08-27T06:02:58Z;2019-09-03T09:18:28Z;NaN;1;5;52;1
996icu996.ICU;MERGED;2019-08-11T08:03:22Z;2019-09-03T09:13:33Z;NaN;1;3;24;1
996icu996.ICU;CLOSED;2019-07-18T06:02:02Z;NaN;2019-07-31T03:21:31Z;1;2;3;1
996icu996.ICU;CLOSED;2019-07-17T17:24:01Z;NaN;2019-07-18T15:05:33Z;4;1;0;1
996icu996.ICU;CLOSED;2019-07-17T17:23:40Z;NaN;2019-07-18T15:05:33Z;3;1;0;1
996icu996.ICU;MERGED;2019-06-01T08:19:49Z;2019-06-11T08:28:07Z;NaN;2;3;45;1
996icu996.ICU;MERGED;2019-06-01T03:36:26Z;2019-06-05T10:00:28Z;NaN;1;4;98;1
996icu996.ICU;MERGED;2019-05-25T08:49:52Z;2019-05-27T02:54:26Z;NaN;1;3;2;2
996icu996.ICU;MERGED;2019-05-22T09:22:34Z;2019-05-27T03:02:30Z;NaN;1;3;26;1
996icu996.ICU;MERGED;2019-05-22T03:20:25Z;2019-05-27T02:55:21Z;NaN;1;6;142;1
996icu996.ICU;CLOSED;2019-05-14T07:05:49Z;NaN;2019-05-15T08:40:11Z;1;7;0;1
996icu996.ICU;MERGED;2019-05-02T10:41:29Z;2019-05-06T01:48:02Z;NaN;1;3;24;9
996icu996.ICU;CLOSED;2019-04-30T12:36:09Z;NaN;2019-05-05T02:08:05Z;1;3;18;8
996icu996.ICU;MERGED;2019-04-29T18:01:57Z;2019-04-30T11:40:12Z;NaN;8;5;29;1
996icu996.ICU;MERGED;2019-04-29T04:38:45Z;2019-04-30T11:37:21Z;NaN;1;5;9;1
996icu996.ICU;MERGED;2019-04-29T03:39:28Z;2019-04-30T11:36:57Z;NaN;1;3;68;1
996icu996.ICU;CLOSED;2019-04-27T12:03:32Z;NaN;2019-04-28T01:49:19Z;1;3;62;2
996icu996.ICU;MERGED;2019-04-26T07:13:02Z;2019-04-28T01:47:38Z;NaN;1;3;17;1
996icu996.ICU;CLOSED;2019-04-25T13:35:36Z;NaN;2019-04-26T01:28:30Z;1;5;46;1
996icu996.ICU;MERGED;2019-04-25T13:20:37Z;2019-04-26T01:28:40Z;NaN;1;3;0;1
996icu996.ICU;CLOSED;2019-04-25T03:33:29Z;NaN;2019-04-25T10:32:30Z;1;9;0;1
996icu996.ICU;MERGED;2019-04-23T16:48:27Z;2019-04-25T01:35:07Z;NaN;5;3;10;1
996icu996.ICU;MERGED;2019-04-22T10:50:18Z;2019-04-23T01:14:04Z;NaN;1;3;18;1
996icu996.ICU;CLOSED;2019-04-19T08:06:53Z;NaN;2019-12-10T02:11:36Z;2;129;68;1
996icu996.ICU;MERGED;2019-04-18T05:58:08Z;2019-04-19T10:56:38Z;NaN;1;4;23;1
996icu996.ICU;MERGED;2019-04-17T01:10:59Z;2019-04-17T13:20:03Z;NaN;1;20;0;1
996icu996.ICU;MERGED;2019-04-16T16:53:48Z;2019-04-17T13:15:32Z;NaN;1;3;51;1
996icu996.ICU;MERGED;2019-04-16T16:06:39Z;2019-04-17T13:14:47Z;NaN;1;3;41;1
996icu996.ICU;MERGED;2019-04-15T16:32:27Z;2019-04-16T03:33:54Z;NaN;1;10;31;1
996icu996.ICU;MERGED;2019-04-15T15:49:12Z;2019-04-16T03:29:43Z;NaN;2;5;0;1
996icu996.ICU;CLOSED;2019-04-14T23:29:17Z;NaN;2019-04-15T10:59:57Z;1;4;61;2
996icu996.ICU;CLOSED;2019-04-14T14:27:36Z;NaN;2019-04-15T10:57:45Z;1;5;41;1
996icu996.ICU;MERGED;2019-04-14T14:06:02Z;2019-04-15T10:57:26Z;NaN;1;3;0;1
996icu996.ICU;MERGED;2019-04-14T13:17:53Z;2019-04-15T10:57:12Z;NaN;1;7;9;1
996icu996.ICU;MERGED;2019-04-13T13:57:51Z;2019-04-14T10:23:03Z;NaN;3;4;28;1
996icu996.ICU;CLOSED;2019-04-13T04:38:21Z;NaN;2019-05-10T12:15:06Z;32;172;69;1
996icu996.ICU;MERGED;2019-04-13T02:35:21Z;2019-04-13T07:41:46Z;NaN;1;12;12;1
996icu996.ICU;CLOSED;2019-04-13T01:30:25Z;NaN;2019-04-23T01:30:01Z;1;64;806;3
996icu996.ICU;CLOSED;2019-04-12T14:47:08Z;NaN;2019-04-14T10:13:40Z;1;3;16;1
996icu996.ICU;CLOSED;2019-04-12T10:27:06Z;NaN;2019-04-14T05:36:41Z;30;74;40;2
996icu996.ICU;CLOSED;2019-04-11T09:09:36Z;NaN;2019-04-12T06:09:15Z;1;8;36;1
996icu996.ICU;CLOSED;2019-04-10T13:25:51Z;NaN;2019-04-15T12:24:54Z;2;65;615;1
996icu996.ICU;CLOSED;2019-04-10T08:04:59Z;NaN;2019-04-11T06:41:05Z;1;3;0;1
996icu996.ICU;MERGED;2019-04-09T09:59:01Z;2019-04-09T14:03:00Z;NaN;1;3;24;1
996icu996.ICU;CLOSED;2019-04-09T09:47:58Z;NaN;2019-04-09T14:01:02Z;1;3;97;1
996icu996.ICU;MERGED;2019-04-08T03:37:53Z;2019-04-08T07:55:51Z;NaN;1;4;0;2
996icu996.ICU;MERGED;2019-04-04T19:47:11Z;2019-04-05T04:13:31Z;NaN;1;3;333;1
996icu996.ICU;MERGED;2019-04-04T15:38:51Z;2019-04-04T18:20:56Z;NaN;1;3;222;23
996icu996.ICU;MERGED;2019-04-04T03:30:35Z;2019-04-04T05:41:28Z;NaN;2;7;201;1
996icu996.ICU;CLOSED;2019-04-04T03:26:39Z;NaN;2019-04-04T05:39:05Z;1;41;150;115
996icu996.ICU;MERGED;2019-04-04T02:51:09Z;2019-04-04T05:34:52Z;NaN;1;4;0;1
996icu996.ICU;CLOSED;2019-04-04T00:10:06Z;NaN;2019-04-04T02:14:10Z;1;8;25;1
996icu996.ICU;MERGED;2019-04-03T09:21:30Z;2019-04-03T11:14:05Z;NaN;1;3;14;1
996icu996.ICU;CLOSED;2019-04-03T08:42:12Z;NaN;2019-04-03T11:24:20Z;1;5;0;1
996icu996.ICU;MERGED;2019-04-03T08:41:55Z;2019-04-03T11:17:14Z;NaN;1;3;0;1
